16.799999,13.399998,10.900002,5.3000031,4.3000031,8.3000031,8.2000046,5.5999985,5.1000061,4.7000046,2.9000015,0.69999695
7.5999985,8.2999954,7.5999985,7.2999992,5.5,8.7999992,7.6999969,0.099998474,5.3000031,4.4000015,2.8999977,0.10000229
9.9000015,8,10.5,7.0999985,5.3999939,6.2999992,3.2000008,1.8000031,3.9000015,5.4000015,2.0999985,1.3000031
6.2000008,5.2999992,7.7000008,6,6.9000015,9.5999985,3.1000023,6.8999977,6.3000031,5.5,4.6000061,2.9000015
7.5,7,15,5.6999969,7.0999985,11.500004,7.8000031,10.600002,5.4000015,4.0999985,3.6999969,2.0999985
5.5000038,3.1999969,10.199997,5.8000031,5.3000031,8.3999977,7,7.5999985,4.5999985,3.5,3.1999969,1.3000031
5.9000015,7.2999992,10.900002,9.9000015,12.499996,7.1000023,2.1000023,6.8999977,3.7000046,4.0999985,3.8999939,1.3000031
-5.2000008,9.4000015,9.8000031,5.5999985,3.6999969,9.7999992,8.4000015,9,7,5.2000046,1,0.8999939
14.299999,7.7000008,9.5,7.0999985,6,6.2000008,5.0999985,3.5999985,2.5,14.899998,1.4000015,1
2.5,4.2999992,1.7000008,8.1000023,2.4000015,4.0999985,1.1999969,2.8999977,4.6999969,1,-0.099998474,-8
15,11.5,16.299995,3.8000031,8.5,12.700001,8.7000008,8.6000023,7.3999939,5.8999939,1.4000015,-0.5
16.299999,14.299999,15.099998,2.5,9.7000046,10.900002,9.7000008,8.6000023,5.0999985,5.7999954,0.099998474,0.20000458
5.5999985,3.5,6.4000015,13,5.6999969,8.5000038,4.3000031,6.9000015,5.1999969,2.8000031,2,1
12.799999,13.900002,16.200001,11.699997,7.5999985,13.499996,11.299999,12.299999,7.3000031,6,3.5,0.099998474
8.7000008,7.0999985,9.4000015,3.0999985,10.200001,15.700001,9.0999985,5.3999977,6.5999985,7,4,2
11.400002,8.5,9.8000031,12.599998,5.6000023,8.4000015,7.1999969,5.8000031,4.5,3.8999977,-3.0999985,-5.7000046
4.8000031,11.5,1.5000038,9.9999962,5.6000061,9.5999985,2.5999985,4.6999969,2.7999954,2.7000046,2.4000015,1.2000046
11.600002,3.0999985,5.4000015,6.1999969,5.5,9.1000023,6.5,8.3999977,7.5,4.3000031,1.7999954,1.3999939
3.8999977,9.1000023,15.599998,9.3999939,10.700005,10.700005,8.2000008,10.800003,7.3000031,5.1999969,-0.40000153,-1.3000031
8.9000015,2.5,0,4.8000031,8.2000046,9.2000046,4.8999977,7.5,5.1999969,4.4999962,0.8999939,-1.2000046
9.6999969,9.8999977,10.099998,8.4000015,10.000004,8,7.8000031,5.3999977,3.9000015,5.5,1.7999954,0.69999695
13.799999,8.8999977,8.8000031,6.3000031,4.9000015,8.5999985,8.1999969,6.7000046,3.9000015,5.6999969,2.7000046,0.90000153
12.399998,15.199997,12.300003,7.3000031,4.8000031,4.1000023,4.8000031,3.2999992,-14.199997,1.3999977,2.7999954,-5.1000061
19.5,15.399998,9.5,4.5999985,6.2999992,7.5,4.7000008,2.2000008,-0.20000458,1.3999977,1.0999985,-4.1999969
16.100002,2,18.500002,4.5999985,28.199997,-1.7999954,6.5999985,7.6999969,0,4,3.4000015,0.90000153
3,14.200001,13.799999,0,13.099998,1.7999954,1,6.1999969,2.2999954,4,2.5,-0.69999695
6.0999985,11.799999,17,-1,20.599998,-0.79999542,1.5999985,1.6999969,1.9000015,3.5,2.5,1.2000046
17.799999,21,13,1.8000031,9.3999977,5.2999992,5.2000046,6.5999985,8.0999985,6.0999985,5.9000015,1
16.700001,1.2999992,2.4000015,0.69999695,2.7000008,0.5,2,6.7999992,1.8999977,7.3999977,4.5999985,1.5999985
26.200001,19.099998,37.900002,4.2000008,25.699997,2.5,7.1000061,10.499998,1.5,9.5,6.9000015,1.7999954
15.599998,25.199999,2.1999969,-0.80000305,5,32.699997,10.400002,0.39999771,0.30000305,5.7000008,4.8000031,0.70000458
22.5,7.4999962,0.70000076,0.79999542,19.099998,-4.0999985,11.700005,-2.6999969,6.3000031,19.099998,12.899998,4.8000031
21.400002,14.400002,0,-2.1999969,57.900002,1.7000046,7.8000031,7.5,9.2000046,9.5999985,7,1.5
26.400002,19.799999,16.700005,4.5,12.700001,1.3000031,-5.6000061,3.8000031,-4,6.1999969,4.5,0.30000305
16.099998,11.799999,24,-2.4000015,24.799995,1.7999954,0.40000153,4.7000008,8.5999985,11.299995,7,2
36.400002,21,-2.5,-1,13.600002,7.2999954,11.5,-0.90000153,-4.0999985,5.5,2.4000015,0
15.800003,1.1000023,14,-0.5,36.699997,-1.5,-4.8000031,-0.59999847,14.5,0.40000153,9.3000031,4
40.099998,28.999996,15,-1.5999985,9.2999992,0,-0.19999695,4.9000015,1.5999985,6.0999985,2.5999985,-1.4000015
11.700001,18.200001,6.4000015,8.1999969,37.700005,22.599998,20.399998,24.799995,17.299995,8.2999992,1,-6.5
30.000004,37.899998,4.4000015,-0.099998474,6.1000023,4.7999954,2.4000015,14.800003,28.700005,19.500004,10.5,4.4000015
22.200001,1.0999985,18.399998,21.999996,32.5,13.099998,31.300003,17.900002,5,20.600002,10,2
36.099998,15.999996,29.200001,8.7999992,16.700005,9.2999992,21.900002,29.399998,25.999996,17.700001,1.4000015,-4.5999985
20.400002,26.200001,21.5,32.200005,21.400002,18.199997,2.8000031,0.20000076,10.400002,-0.5,-3.1000023,-6.7999954
35.699997,19.600002,-4,1.8999977,3.2999992,7.5999985,16.299999,20.599998,22.300003,12,5.7000008,1.3000031
12.299999,0.099998474,16,-3,5.1000061,22.399998,-1.8000031,24.500004,18.600002,16.500004,9.3999977,4.5999985
31,37.599998,32.300003,0.20000076,21.999996,6.3999977,19.299999,20.900002,20.5,14.199997,-2.2000008,-9.3000031
26.400002,24.900002,26.5,20,1.5999985,28.999996,25.000004,27.399998,19.600002,21.300003,9.5,3.6000023
21.9,10.399998,17.900002,20.500004,15.599998,22.200001,19.799999,-6.3999977,24.699997,9.5999985,1.5,-7.5999985
39.400002,23.599998,14.200001,38.299999,14.100002,33.299995,16.100002,2.1999969,3.6000023,20.600002,-0.29999924,-3
26.900002,20.600002,-4.5,26.300003,-0.40000153,0.5,27.099998,29.200001,25.099998,20.5,8.7999992,4.8999977
3.2999992,13.699997,16.600002,21,0.30000305,30.099998,16.899998,18.300003,23.299995,9.8000031,5.0999985,0.40000153
17.100002,28.099998,20.800003,1.4000015,-11.100002,29.299999,43.100002,13.700005,25.199997,7.8999977,-1.2000008,-13.200001
25.600002,28.200001,0,22,25.200001,29.699997,12.5,12.399998,8,18.700005,12.799999,8.2999992
31.799995,24.099998,10.899998,38.499996,33.199997,19.599998,5.0999985,23.899998,20.800003,10.299999,-1.4000015,-6.6999969
4.2000008,4.4000015,23.900002,37.599998,21.600002,31.600002,15.5,,19.400002,-1.5,-2,-8.0999985
30.299999,6.2000008,2.5999985,17.799999,5.2000008,16.400002,31.900002,12.200005,12.399994,1.3000031,4.4000015,-5.7999992
35.099998,33.699997,13.799999,30.999996,36.299995,11.5,28,12.100002,7.2000008,4.3999977,-0.79999924,-7
25.400002,23.799999,21,5.8999977,13.399998,47.399998,6.7999954,17.800003,12.299999,1,-5.0999985,-12.5
-1.8999977,10.200005,9.6999969,31.100002,35.300003,3.1000061,6.8000031,6.5,16.599998,8.4000015,-3.5999985,-7.5
20.099998,26,23.299999,17.5,19.199997,21.300003,22.700005,34.699997,15.700001,5.0999985,8.2000008,1.7000008
35.400002,-0.5,9.3999977,12.5,28,13,1,20.300003,16.800003,2.5999985,-3.1999969,-4.5
41.099998,21.299999,15.899998,26.200001,-9.5,3.4000015,36.700001,6,9.4000015,8.4000015,7.3999996,2.7999992
-0.60000229,30.099998,29.999998,2.7000008,11.300003,12.299999,27.699997,11.500004,24.900002,33.300003,0.39999771,2.2999992
11.5,0.10000229,9.3999977,-10,25.000004,19.799999,-3.7000008,32.999996,12,12.200001,11.5,1.0999985
50.599998,0.10000229,18.400002,22.299999,29.100002,13.100002,30.799999,25.899998,4.0999985,15.799999,10.599998,6.4000015
21.5,12.6,25.900002,1.5999985,4.5,10.300003,-0.40000153,17.799995,17.000004,10.199997,9.6000023,7.0999985
30.199997,7.4000015,36.199997,15.900002,21.799995,8.7999992,9.5,24.000004,8.7999954,14.599998,0.40000153,-5.2000008
37.399998,11.900002,0,7.4000015,19.799995,34.900002,8.5999985,0.69999695,3.5,14.799999,9.5999985,-1
4.5,11.299999,0,23.600002,39.900002,31.099998,3.2000008,19.600002,9,14.700001,-1.6000023,-7.8999977
-2.0999985,15.400002,28,48.000004,17.400002,28.400002,20.699997,29.5,17.5,7,-0.5,-4.2000008
44.399998,26.099998,34.199997,13.099998,10.399994,27.5,24.199997,10.099998,11.100002,10.700001,10.799999,-0.89999771
10.200001,24.5,25.299999,4,19.900002,20.5,16.599998,19.100002,11.000004,5.4000015,2.9000015,-4.2999992
32.900002,0,16.399998,25.099998,28.599998,31.099998,20.800003,23.099998,8.3999977,10.700005,2.4000015,-6.8999977
23.5,41.399998,27.300003,0.5,28.399998,9.3000031,15.400002,18.600002,21.299995,17.600002,-5,-8.2999992
29.9,15.399994,11.900002,23,23.999998,32.599998,26.700001,23.599998,23.799995,17.299999,-5.1000023,-10.100002
26.5,34.899998,-4,-5.1999969,25.900002,15.500004,19.399998,35.800003,13.999996,12.599998,-2.1999969,-7.3999977
-2.3999977,23.100002,19.399998,39.499996,26.399998,17.400002,22.700001,23.900002,10.599998,10.899998,15.700001,-4.3000031
25.699999,38.400002,2.2000008,15.599998,31.900002,20.400002,0,-14.699997,16.899998,9.1999969,4.7999992,-0.40000153
19.799999,13.5,31.800001,11.5,1.1999969,21.299999,-0.40000153,1.2999992,3.2000008,1.9000015,1.0999985,-0.59999847
22.799999,0,25.899998,25.799999,-0.099998474,26.299999,18.299999,16.5,20.5,17.5,9,3.2999992
46.700001,6.5,25.5,9,-7.7000008,40.600002,12.800003,10.5,15.299999,15.100002,4.3000031,2.6000023
33.199997,26.799999,5.1000061,28.599998,6.2000008,15.699997,9.7999992,8.3000031,9.9000015,11,7.4000015,4
38.200005,23.500004,0.80000305,20.099998,4.8999939,13.599998,13.299999,8.8999977,13.5,12.099998,5.1999969,1.7000008
30.000004,22.599998,1.6999969,27.900002,7.7999992,25.599998,15.599998,13,17.199997,14.600002,6.7000008,2.3000031
19.800003,22.599998,8,35.5,17.700005,30.200001,12.399998,12.400002,12.199997,11.499996,4.5,1.5999985
16.799999,22.599998,13.400002,2.7000008,14.400002,26.999996,7.8000031,7.5999985,11.699997,9.3999977,7,3
-4.9000015,23,12.799999,0.40000153,13.200001,26,11.200001,6.5000038,9.0999985,11.400002,2.7999954,1
8.2000008,11.299999,16.799999,0,9.0000038,21.200001,12.900002,7.5000038,11.700005,11.400002,6.6000023,3.3000031
-0.29999924,20.800003,9.2000046,28.900002,15.400002,20.899998,10.199997,-9.5,12.099998,12.799999,6.8999977,3.2999954
3.4000015,37.299999,13.600002,39.5,8.8000031,25.700001,12.700005,14.400002,20.599998,16.600002,5.5000038,2.5
2.7000008,15.5,8,25.399998,8.0999985,0.59999847,-3.9000015,-3.9000015,-3.7999954,-3.6999969,-4.4000015,-3
1.5,-1.6000023,5,33.800003,11.400002,3.0999985,-9.3000031,-4.8000031,-3.7999954,-9.7999954,-8.3000031,-7.5999985
2.6999969,-2.4000015,10.900002,31.899998,12.299999,-3.5,5.5,3.1000023,8,1.5,4.7000008,-1.1999969
15.100002,2.4000015,11.400002,18.400002,6.3000031,9.4000015,10.200001,6.6999969,10.600002,5.2999992,1.2000008,-6.9000015
10,11.400002,12.200001,0.19999695,7.5999985,3.8999977,11.199999,7.4000015,8.8999977,8.3999977,10.200001,8.8000031
15.399998,7.7000046,8.5999985,-1.1999969,14,12.700001,13.700001,10.600002,15.399998,10.300003,9.0999985,7.9000015
11.5,0.70000076,12.600002,2,13.299999,15.599998,16.4,9.6999969,15.699997,13.099998,12.5,9.1999969
13.399998,1.8999977,13.400002,11.600002,11.100002,16.900002,18.200001,10.699997,17.299999,15.799999,10.5,9.2000008
7.4000015,5.8999977,12.799999,-14.700001,9.7999992,19.599998,12.5,7.6000023,10.699997,11.200001,12.100002,12.700005
3.2000008,11.100002,15,8.2000008,15.400002,13.599998,14.100002,8.1999969,15.5,12.099998,4.5,4.2999954
10.299999,9.6000061,15.400002,-2.1000023,5.5,16.099998,10.700001,6.6999969,10.400002,9.6999969,5.9000015,4.2999954
9.8000031,14.5,10.299999,5.0999985,10.099998,11.799999,8.7000008,5,8.6999969,6,12.200001,9.8000031
17,4.8000031,7.1000023,-2.5,9.8000031,11.1,9.0999985,8.9000015,11.599998,9.3999977,7.6000023,5.5999985
7.6000023,10.599998,7.7000046,0,13.900002,11.799999,14.700001,9.1999969,14.200001,11.099998,5.2000008,4.2000008
15.099998,8,12.600002,0.19999695,8.5,13.700001,8.2000008,5.7000008,12.899998,9.4000015,8.8999977,7.0999985
13.099998,4.4000015,13.300003,7.1000023,11.799999,11.900002,12,8,9.2000008,8.6000023,11.399998,10.700001
12.100002,10.099998,12.399998,10.099998,10.5,11.299999,12.6,7.0999985,14.5,12.200001,8.4000015,7.1999969
16.299999,15.999998,12.200001,11,7.5,16.299999,12.200001,9.2000008,13.5,11.400002,6.0999985,6.2000008
7.5,5.5000038,6.5,15.200001,11.100002,14.200001,11.299999,8.4000015,13.700001,8.5,12.700001,11.100002
8.5999985,14.599998,11.200001,7.7999992,4.8000031,11.700001,16.400002,13.199997,18.700001,15.1,8,6.1999969
5.4999962,9.0999985,6,11.799999,16.5,19.300001,14.400002,11,14.599998,12.799999,3.0999985,1.6000061
12.399998,9.3999977,8.1999969,8.1000023,12.899998,15.900002,9.2000008,5.1000023,8.9000015,6.7000008,9.1999969,7.7000008
9.9000015,12.700005,13.5,5.2000008,12.699997,5.5999985,7.9000015,5.7999992,8,6.2000008,10,7.8999977
12.199997,14.399998,15.900002,11.200001,8.6999969,9.2999992,13.799999,7.3999939,12.5,10.099998,10.700001,12.099998
6,6.7000008,9.9000015,10.5,6.8000031,15.5,16.4,7.8000031,14.299999,10.400002,11.299999,9.9000015
7.6000023,6.6999969,13.299999,12.599998,8.2000008,17.299999,11.799999,9.2000008,14.699999,9.7999992,8.1000023,5.8000031
6.9000015,8.9000015,6.3999977,11.499996,7.3000031,13.799999,12.6,10.199997,13.200001,10.299999,6.7000008,7
4.6000061,8.9000015,9.9999962,13.399998,7.1000023,10.299999,12.700001,7.3000031,12.5,8.7999992,11.5,10.100002
9.5,9.1000023,2.5999985,11.599998,10.200001,13.700001,8.9999981,9.0999985,7.7999992,6.6000023,9.2999992,5.5999985
2.7000046,9.2000008,11.400002,10.099998,-2.1999969,11.300003,14.200001,9.6999969,14.200001,12.5,3.7999992,1.9000015
12.5,12.400002,1.5999985,15.000004,3.8000031,12.899998,1.7000046,5,6.1000023,4,2.3000031,2.9000015
8.5999985,2.5999985,7.6000023,13.700001,8.3000031,2.2999954,2.4000015,5.0999985,8.8000031,2.8000031,-0.1000061,1.5999985
2.4000015,10.599998,18.5,7.7999992,10.299999,5.7999992,9.6999969,13.899998,14.800003,9,7.0999985,4.9999962
8.6999969,5,20.099998,6.9000015,9.1000004,10.599998,2.7000046,8,10.299995,4.9000015,5.2000008,5
10.799999,5.0999985,13.199997,7.1999969,1.4000001,6.1999969,0.20000458,6.4000015,8.8999977,6.7999992,1.6999969,2.2999954
7.2999992,7.0999985,27.300003,11.299999,14.299999,5.8000031,3.5999985,6.9000015,6.5999985,4.0999985,4.5999985,4.6999969
14.799999,6.7999954,4.4000015,12.200001,3.4000015,4.2999954,3.1999969,7.2000008,9.7000008,5.2000008,1.1999969,1.6999969
18.799999,4.5999985,,9.9000015,,5.7999992,2.5,6.4000015,9.7999992,5,3.9000015,3.0999985
20.199999,5.3000031,,10.399998,19.900002,15.200001,1.3999939,7.1999969,10.100002,5.2000046,1.3000031,2.5
4.9000015,1.5,16.800003,4.9000015,4.9000015,2.5,2.9000015,6.7000046,13.5,4.9000015,3.9000015,3
39.299995,3,9.5999985,11,3.7999992,5.6000023,-0.69999695,-6,0,-5,-7.3000031,-9.1000023
25.499996,9.5999985,3.5,3.4000015,3.6000023,1.3000031,3.1999969,-1.2999954,3.7999992,0.099998474,-2.6000023,-6.3999977
10.200005,6.2999954,7.0999985,8.2000046,13.899998,9.0999985,4.3999977,6.7000008,7.1999969,1.7000008,-0.099998474,2.1999969
14.500004,-0.29999924,10.199997,10.100002,10.299999,8.2000046,7.3999977,1.6999969,9,6.7000008,4.7999992,5.3000031
21.900002,5.0999985,12.299999,10.400002,7.1000023,11.799999,36.399998,5.8999996,4.8000002,11.2,10.799999,4.2999992
4.8999977,16.800003,17.499998,6.1999969,5.0999985,8.5,28.999998,28.200001,7.1000004,20.399998,12.200001,4.0999985
-4.6000061,16.699997,9.7000008,6.7999954,6.9000015,8.0999985,21.299999,4.6999969,12.400002,12.900002,12.700001,0.59999847
4.9000015,39.900002,15.300003,4.5999985,7.5999985,7.2999992,11.599998,8.3000031,3.6999969,-1.3000031,-3.4000015,-8.1999969
-1.3000031,38.299999,17.900002,10.299999,5.7000046,-0.59999847,13.600002,19.700001,8.8000002,7.8999996,8.7999992,5.0999985
-1.7999954,11.300003,10.5,6.8000031,6.2000046,15.400002,-0.40000153,-1.4000015,1.7999992,11.799999,12.400002,-0.40000153
5.5999985,7.9000015,13.600002,10.999996,8.6000023,19.899998,15.5,13.099998,5.8999977,15.200001,9.5,1.5
-4,11.800003,12.5,0.90000153,8.7999954,11.700001,14.899998,19,12.799999,15.299999,-0.20000076,3.8999977
5.2000046,0,12,6.8999977,5.0999985,11.799999,19.700005,24.199997,23.499996,15.799995,7.0999985,0
8.0999985,0.90000153,9.4000015,12.400002,7.1999969,10.699997,28.000004,0.20000076,9,16.599998,8.9000015,2.7999992
-2.3000031,6.2999992,12.700001,13.700001,8.7000008,11.099998,26.400002,12.700005,0.099998474,13.5,6,-1.0999985
1.0999985,6.0999985,11.199997,-4.2000046,8.5999985,12.299999,27.399998,27.700001,22.599998,17.700001,5.5,-0.59999847
2.0999985,7.7999992,15.700001,34.5,5.8000031,11.799999,15.699997,18.700005,19.999996,10.200001,6.9000015,2.4000015
5.1999969,3,16.199997,4.1999969,8.4000015,14.900002,9.5999985,18.099998,16.299999,9.2999992,5.1999969,-0.59999847
8.7999992,11.200001,9.2999954,4.4000015,8.7000046,0.20000076,23.400002,9.7999992,28.599998,14.199997,5.8000031,-2.0999985
5.2000008,6.5,17.599998,-1.4000015,9.0999985,13.5,20.799999,22.400002,24.700001,13.200001,4.5,-1.0999985
0.59999847,9.8000031,13,17.5,4.4000015,14.100002,12.400002,25.199997,13,18.699997,9.8999977,-1.2000008
1.6999969,12.900002,13,9.7000008,3.5,10.700005,19.900002,31.099998,16.700001,9.0000038,6.8999977,1.4000015
1.3000031,9.8999977,7,5.5999985,-0.69999695,12,0.10000229,1.8000031,1.7000008,16.099998,8.2000008,2.3000031
6.0999985,6.7999954,12.799999,4.5,14.5,15.599998,24.700001,25.199997,25.599998,13.199997,6.4000015,0.3999939
25.300003,7.4000015,19.300001,8,5.3000031,13.599998,8.0999985,8.5,6.7000046,5.2999992,5.2999954,4.1000061
21.200001,8.5,7.7000008,5.3999977,7.6999969,14.399998,5.1000023,4.7999992,3.5,3.2999992,2.2999992,1.6000023
20.299999,6.5999985,14.999996,16.399998,0.59999847,10.199997,6.5,5,3.8000031,3.7999992,1.2000008,0.80000305
20.699997,0,4.7999954,11.400002,-3.5999985,6.9000015,13.200001,10.800003,8.0999985,6.6999969,3.1000023,2.2999992
17.899998,8.2000008,-4.5999985,11.599998,2.5999985,13.799999,11.5,10.700001,6.7999954,4.8999939,2.9000015,2.5
17,9.6999969,2.9000015,10.699997,-5,20.699999,14.5,10.5,5.9000015,3.7999992,6.6000023,4.8000031
25.399998,62.200001,-0.5,7.0999985,2.2000046,9.4999962,9.5999985,7,5.8000031,4.4000015,3.6000023,3.8999939
23.599998,8.0999985,5.0999985,10.099998,-1.9000015,10.200001,9.6000023,9.7000046,8.1999969,5.1999969,1.5,0.79999924
22.5,16.400002,2.1999969,7.8000031,-4.6999969,5.7000008,8.1999969,8.8000031,7.9000015,3.6999969,5.5999985,4
18.899998,12.599998,-0.79999924,11,-0.1000061,-1.6999969,8.2999992,8.5999985,6.5999985,5.5,4.0999985,2.6999969
13.400002,8.7999954,1.2999992,9,1.3000031,1.5,9.2000046,7.5999985,7.4000015,3.5,4.1999969,2.7000046
13.5,2.1000061,6,8.6999969,-2.0999985,-3.5999985,9.8000031,9.3000031,7.3000031,4.5999985,3.5,2.7999954
20.700001,7.2999992,3.0999985,13.399998,2,3.6999969,12.100002,9.8000031,9.5,6.5,6,3.6000061
16.500004,15.099998,7.7000008,12.199997,1.6999969,-0.40000153,10.900002,8.3999977,6.5000038,6.2000046,0.59999847,-0.5
14.400002,5.2999954,5.5,6.3999939,-2.3000031,-3.4000015,9.8999977,8.6000023,6.3000031,-4.9000015,5,4.2000046
17.800001,8.4000015,0.30000305,10.899998,-0.40000153,0.90000153,11.799999,10.099998,7.0999985,5.2999992,7.7000008,7.5
18.100002,-2.0999985,-0.099998474,15.399998,4.5999985,2.2999954,10.099998,7.6999969,4.8000031,3.4000015,4,3.2999992
21.099998,-1.0999985,8,12.799999,-3.9000015,-0.8999939,4.4000015,5.5999985,0.099998474,2.4000015,2.4000015,1.5
2.0999985,-0.8999939,3.8999977,7.8000031,0.90000153,4.5,10.499996,8.5,6.6999969,5.0999985,5.7000046,4.3999939
20.600002,-3.2999954,7.7999992,2.9000015,-1.9000015,3.2999954,9.8999977,9.4000015,7.5999985,4.2000046,4.0999985,3.1999969
23.700001,0.8999939,3.2999992,8,-2.8000031,-0.19999695,12.799999,10.900002,8.7999954,6.0999985,20,5.5000038
30.799999,-1.5,-0.39999771,19.700001,-0.90000153,-0.8999939,8.3000031,0,4.6999969,1.8000031,2.4000015,1.3000031
23.700001,-6.1999969,0.69999695,8.4000015,-0.90000153,5.5999985,3.8000031,4,3.5,2.3000031,4.4000015,3.0999985
24.500002,-1.6999969,4.9000015,9.8000031,-8.4000015,-0.40000153,7.2999992,6.6999969,-12.799999,5.7999992,6.7000008,3.3000031
22.600002,0.79999542,-5,1.1999969,9.9000015,1.0999985,17.800003,15.5,9.9000015,6.6000023,2.9000015,2.4000015
12.200001,-3,15.500004,-3.0999985,23.399998,0,9.3000031,7.7999954,6.9000015,5.2999954,4.3000031,2.9000015
18.099998,0.90000153,26.000002,0,17.699997,-4.4000015,10.300003,10.200001,6.9000015,4.1999969,3,1.3999939
12.099998,2.8999939,20.299999,-6.8999939,23.599998,-2.8000031,-0.5,-0.69999695,-0.70000458,-1.9000015,4.1999969,2.5
24.299999,-1.0999985,32,-0.40000153,17,2,-1.9000015,-3.7000046,-2.4000015,3.5,0.099998474,-0.5
20.100002,-1.3999939,16.200001,-1.9000015,15.199997,-9.5,2.5,0.6000061,1.1000061,5.1999969,2.5,0.5
28.299999,1.5999985,15.5,-4.4000015,17.200001,14.100002,-1.1000061,-3.4000015,-3.8000031,0.59999847,2.5,0.099998474
25.299995,-2.0999985,20.600002,1.9000015,19.900002,21.4,7.3000031,4.6999969,3.0999985,7.7999954,3.2999954,1.0999985
27.299999,4.5999985,29.200001,2.5999985,12.800003,18.9,2,-0.70000458,-1.5,2.4000015,6.1000061,4.3999939
34.300003,-1.3000031,16.600002,-2.5,13.400002,27.299999,0.5,-3.6999969,-2,4.5,4.6999969,5.4000015
25.700001,-2.5,16.199997,2.6000061,18.099998,16.600002,1.6999969,3.0999985,5.6999969,9.6000023,-0.6000061,-1.5
9.4000015,-4.1000061,26.5,0.70000458,20.600002,15.4,1.9000015,4.3000031,3.5,6.8000031,-1.7000046,-2.1000061
25.699997,1.4000015,11.5,-1.5999985,20.699997,17,0.29999542,-0.80000305,-1.5999985,2.0999985,-0.90000153,-2.1000061
8.7999992,2.5999985,22.800003,-1.0999985,10.299999,22.199999,5.2999954,3.9000015,4.7000046,-6.0999985,5.7000046,5.5999985
6.3000031,20.400002,6.2000008,-8.8000031,14.199997,13.299999,2.1999969,-4.3000031,0.90000153,4.6999969,2.7000046,0.6000061
8,23.799999,14.100002,-0.90000153,11.400002,11.299999,-0.20000458,-1.7999954,-1.2000046,1.2000046,-6.2999954,-3.3000031
12.5,22.599998,16.299999,3.0999985,15.700001,22.5,1.0999985,1.2000046,1.0999985,5.0999985,-0.5,-1.2000046
13.300003,26.599998,17.399998,-2.5,14.199997,0,4.5999985,8.5999985,7.5999985,8.4000015,2.0999985,0.69999695
7.7000008,12,17,-6.7000046,15.599998,18.599998,2.1000061,-0.40000153,-0.19999695,4.1999969,4.9999962,3.3000031
11.599998,14.5,24.400002,-4.5,11.600002,14,2.9000015,3.0999985,2.2999954,4.8000031,-4.6000061,-6.4000015
6.6999969,24.100002,13.800003,1.6000061,12.199997,15.299999,-1.4000015,-4.7000008,-0.79999924,7.3999977,4.1999969,4.0999985
